order_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method
1825560091,31-01-24 20:57,31-01-24 21:08,31-01-24 21:13,On Time,422.14,Cash
1320638425,26-04-23 21:53,26-04-23 22:11,26-04-23 22:11,On Time,3608.01,Card
5320995509,12-06-23 9:16,12-06-23 9:27,12-06-23 9:32,On Time,4452.79,Wallet
4249535395,25-03-23 11:21,25-03-23 11:31,25-03-23 11:26,On Time,1566.19,Card
804881381,26-05-24 10:00,26-05-24 10:18,26-05-24 10:14,On Time,321.33,UPI
4858560187,21-10-23 20:23,21-10-23 20:43,21-10-23 20:47,On Time,1018.81,Cash
6425666148,07-08-23 20:54,07-08-23 21:05,07-08-23 21:01,On Time,1967.25,Wallet
9021754099,01-08-24 2:27,01-08-24 2:38,01-08-24 2:40,On Time,3472.43,Wallet
7728205680,15-06-24 21:30,15-06-24 21:48,15-06-24 21:48,On Time,325.08,Cash
9346166799,23-10-24 0:20,23-10-24 0:38,23-10-24 0:45,Slightly Delayed,1896.99,Card
3377313085,23-09-23 23:16,23-09-23 23:34,23-09-23 23:41,Slightly Delayed,2044.47,UPI
8167716321,02-05-24 3:12,02-05-24 3:23,02-05-24 3:23,On Time,3448.04,Cash
2024637181,04-06-23 21:26,04-06-23 21:39,04-06-23 21:40,On Time,2241.49,Cash
9310630290,04-10-23 6:35,04-10-23 6:54,04-10-23 6:52,On Time,2003.29,Cash
2276505075,05-07-24 13:41,05-07-24 13:51,05-07-24 13:51,On Time,2169.15,UPI
6615188116,30-08-23 13:03,30-08-23 13:22,30-08-23 13:27,On Time,1531.68,Wallet
6858336318,29-06-24 7:32,29-06-24 7:48,29-06-24 7:46,On Time,160.07,Cash
7601638642,10-09-24 6:07,10-09-24 6:23,10-09-24 6:39,Significantly Delayed,4827.19,Card
1191565627,04-11-23 12:01,04-11-23 12:20,04-11-23 12:16,On Time,1760.51,UPI
4785021992,20-12-23 12:11,20-12-23 12:30,20-12-23 12:35,On Time,3562.88,Wallet
3452964753,15-06-24 18:53,15-06-24 19:09,15-06-24 19:13,On Time,3713.57,Card
3490919801,18-10-23 6:51,18-10-23 7:08,18-10-23 7:06,On Time,801.81,Cash
105578518,03-03-24 1:59,03-03-24 2:13,03-03-24 2:27,Slightly Delayed,1034.16,Cash
2978719561,09-11-23 9:33,09-11-23 9:53,09-11-23 10:00,Slightly Delayed,3000.58,Card
9979010790,13-02-24 1:25,13-02-24 1:36,13-02-24 1:46,Slightly Delayed,415.75,UPI
4435636116,07-04-23 14:02,07-04-23 14:22,07-04-23 14:20,On Time,552.2,Wallet
5909879259,06-08-24 19:17,06-08-24 19:31,06-08-24 19:42,Slightly Delayed,786.1,Card
2686390867,04-02-24 17:00,04-02-24 17:17,04-02-24 17:15,On Time,397.55,Card
6698537000,16-01-24 5:36,16-01-24 5:55,16-01-24 5:54,On Time,2179.27,Card
4395604675,11-11-23 10:55,11-11-23 11:11,11-11-23 11:18,Slightly Delayed,1878.33,UPI
3475041787,27-07-24 12:46,27-07-24 13:00,27-07-24 13:14,Slightly Delayed,890.42,UPI
5817989751,22-11-23 11:36,22-11-23 11:48,22-11-23 11:49,On Time,1730.17,Wallet
1433129858,27-05-24 14:45,27-05-24 14:57,27-05-24 14:52,On Time,481.63,UPI
3571922553,04-01-24 14:09,04-01-24 14:22,04-01-24 14:26,On Time,2999.67,Cash
7940229189,20-03-24 21:38,20-03-24 21:49,20-03-24 22:06,Significantly Delayed,481.63,Wallet
3801240688,26-08-24 0:46,26-08-24 1:02,26-08-24 1:02,On Time,1441.45,Card
1295268290,16-02-24 22:34,16-02-24 22:53,16-02-24 22:50,On Time,3522.38,Cash
4552636670,12-08-24 17:56,12-08-24 18:16,12-08-24 18:19,On Time,2002.09,UPI
6805071689,30-03-24 4:50,30-03-24 5:06,30-03-24 5:29,Significantly Delayed,1190.62,UPI
8026827967,17-06-23 22:28,17-06-23 22:41,17-06-23 22:41,On Time,878.8,Wallet
6417774057,06-03-24 18:58,06-03-24 19:14,06-03-24 19:20,Slightly Delayed,3376.87,Wallet
7877665931,24-12-23 9:20,24-12-23 9:34,24-12-23 9:39,On Time,722.42,Card
7754237266,09-05-23 13:29,09-05-23 13:48,09-05-23 13:46,On Time,445.48,Card
7985418058,10-09-24 3:53,10-09-24 4:10,10-09-24 4:10,On Time,672.73,Card
5287733777,24-10-24 16:14,24-10-24 16:30,24-10-24 16:28,On Time,1654.07,Card
7112725384,10-02-24 7:50,10-02-24 8:03,10-02-24 8:03,On Time,211.25,Wallet
6261926473,16-06-24 19:05,16-06-24 19:17,16-06-24 19:13,On Time,2714.81,Card
1495465938,15-10-23 7:21,15-10-23 7:38,15-10-23 7:43,On Time,3767.45,UPI
7891205593,14-07-24 17:41,14-07-24 18:00,14-07-24 17:56,On Time,1348.96,Wallet
924888012,10-03-24 8:27,10-03-24 8:47,10-03-24 8:57,Slightly Delayed,843.03,UPI
943278538,06-04-24 5:24,06-04-24 5:37,06-04-24 6:04,Significantly Delayed,4369.44,Wallet
9981950902,28-07-24 5:46,28-07-24 5:59,28-07-24 6:04,On Time,941.19,UPI
7769253886,25-09-23 23:30,25-09-23 23:50,25-09-23 23:55,On Time,4065.3,UPI
9350977708,18-08-23 5:23,18-08-23 5:33,18-08-23 5:32,On Time,2004.57,UPI
4525211942,24-06-24 23:32,24-06-24 23:51,24-06-24 23:50,On Time,2234.58,Cash
7232049635,25-03-23 15:49,25-03-23 16:07,25-03-23 16:02,On Time,2379.3,Card
679546532,28-05-24 16:58,28-05-24 17:17,28-05-24 17:26,Slightly Delayed,3679.63,UPI
4665187954,03-04-24 5:13,03-04-24 5:33,03-04-24 5:30,On Time,340.66,Wallet
3914760118,21-03-23 20:18,21-03-23 20:29,21-03-23 20:30,On Time,2930.6,Wallet
155568486,26-12-23 4:56,26-12-23 5:07,26-12-23 5:09,On Time,936.98,UPI
3773972929,19-10-23 11:20,19-10-23 11:35,19-10-23 11:34,On Time,297.68,Card
2168808412,23-05-23 10:16,23-05-23 10:36,23-05-23 10:50,Slightly Delayed,1185.57,UPI
7697315553,10-12-23 2:54,10-12-23 3:13,10-12-23 3:16,On Time,3321.85,UPI
804414742,15-07-24 21:18,15-07-24 21:34,15-07-24 21:46,Slightly Delayed,3378.21,Cash
918328199,18-12-23 1:55,18-12-23 2:05,18-12-23 2:16,Slightly Delayed,1095.57,Card
3084493525,11-04-23 18:46,11-04-23 19:06,11-04-23 19:08,On Time,1922.46,Cash
8047256000,08-08-24 20:00,08-08-24 20:12,08-08-24 20:23,Slightly Delayed,1862.31,Card
5176597414,25-01-24 4:34,25-01-24 4:46,25-01-24 4:54,Slightly Delayed,1723.93,Wallet
110303417,24-05-24 1:48,24-05-24 2:08,24-05-24 2:08,On Time,2258.29,Wallet
1809212176,08-04-23 9:17,08-04-23 9:36,08-04-23 9:32,On Time,4454.66,Card
1765001264,06-07-23 11:02,06-07-23 11:13,06-07-23 11:40,Significantly Delayed,412.53,UPI
4220306391,08-01-24 4:39,08-01-24 4:51,08-01-24 5:03,Slightly Delayed,1587.88,UPI
1275637731,21-12-23 10:41,21-12-23 10:53,21-12-23 11:14,Significantly Delayed,786.85,UPI
7729557529,24-09-24 10:49,24-09-24 11:08,24-09-24 11:11,On Time,2146.47,Wallet
9279017414,29-05-23 14:59,29-05-23 15:09,29-05-23 15:10,On Time,1476.41,UPI
8726185624,25-09-24 20:16,25-09-24 20:26,25-09-24 20:31,On Time,3851.22,Card
3192177869,10-08-24 4:21,10-08-24 4:39,10-08-24 4:36,On Time,168.09,Cash
5033541164,26-05-24 4:28,26-05-24 4:39,26-05-24 4:57,Significantly Delayed,950.94,Cash
4495977117,02-05-23 10:10,02-05-23 10:23,02-05-23 10:35,Slightly Delayed,2663.89,Card
8866977450,03-09-24 9:15,03-09-24 9:31,03-09-24 9:32,On Time,735.43,Wallet
7542030170,21-12-23 0:30,21-12-23 0:45,21-12-23 0:45,On Time,1247.39,Cash
8782031586,19-06-24 19:08,19-06-24 19:21,19-06-24 19:28,Slightly Delayed,1485.74,Wallet
7177553918,31-03-23 22:05,31-03-23 22:17,31-03-23 22:31,Slightly Delayed,1381.29,Card
9157563215,31-05-23 20:34,31-05-23 20:46,31-05-23 20:45,On Time,2075.02,Card
989452284,07-07-24 22:13,07-07-24 22:23,07-07-24 22:25,On Time,551.88,Wallet
9972678893,13-08-24 7:23,13-08-24 7:42,13-08-24 7:42,On Time,3702.6,Wallet
8561203503,14-04-24 5:13,14-04-24 5:23,14-04-24 5:20,On Time,2766.81,Wallet
1388300707,08-04-24 21:53,08-04-24 22:12,08-04-24 22:16,On Time,3998.46,UPI
4054816025,19-07-24 14:29,19-07-24 14:49,19-07-24 14:51,On Time,2422.3,UPI
9943206333,22-03-23 9:47,22-03-23 9:57,22-03-23 10:01,On Time,918.65,Wallet
3948498236,30-08-24 5:15,30-08-24 5:34,30-08-24 5:43,Slightly Delayed,2174.34,Card
8096169523,15-09-24 5:37,15-09-24 5:52,15-09-24 5:55,On Time,2160.02,UPI
8803091944,18-05-24 3:11,18-05-24 3:24,18-05-24 3:19,On Time,3598.91,UPI
7409519974,16-01-24 21:25,16-01-24 21:41,16-01-24 21:42,On Time,4040.13,Wallet
456278500,06-05-24 16:13,06-05-24 16:27,06-05-24 16:39,Slightly Delayed,2591.57,Cash
9912965340,20-08-23 17:16,20-08-23 17:31,20-08-23 17:59,Significantly Delayed,4366.97,Wallet
2802653261,07-10-24 16:33,07-10-24 16:47,07-10-24 16:43,On Time,1481.99,UPI
8629948751,31-08-23 14:56,31-08-23 15:08,31-08-23 15:14,Slightly Delayed,2006.53,Card
9169008097,18-05-24 9:23,18-05-24 9:37,18-05-24 9:42,On Time,2432.06,Wallet
3186513319,14-04-23 0:08,14-04-23 0:19,14-04-23 0:28,Slightly Delayed,83.18,UPI
8837578937,14-08-23 8:55,14-08-23 9:06,14-08-23 9:07,On Time,3480.43,Cash
1468095888,17-06-23 6:09,17-06-23 6:24,17-06-23 6:19,On Time,4034.72,Cash
3055120492,19-12-23 16:33,19-12-23 16:53,19-12-23 17:03,Slightly Delayed,1217.39,Wallet
6083457185,19-08-24 20:34,19-08-24 20:54,19-08-24 20:58,On Time,923.43,Wallet
7154956248,17-07-23 19:48,17-07-23 20:02,17-07-23 19:58,On Time,801.47,Wallet
246971181,30-07-23 14:12,30-07-23 14:32,30-07-23 14:34,On Time,3266,UPI
2452915406,17-07-24 12:29,17-07-24 12:43,17-07-24 12:46,On Time,2169.36,Cash
9458183390,17-03-23 1:19,17-03-23 1:39,17-03-23 1:37,On Time,1507.92,Wallet
576571858,23-09-24 5:09,23-09-24 5:25,23-09-24 5:26,On Time,4080.28,Card
9544803182,27-03-24 2:35,27-03-24 2:53,27-03-24 2:55,On Time,2272.72,Cash
2121652047,03-02-24 18:01,03-02-24 18:13,03-02-24 18:30,Significantly Delayed,1734.01,UPI
8891725854,16-05-23 21:08,16-05-23 21:23,16-05-23 21:22,On Time,2149.76,Wallet
4870772869,31-03-24 8:14,31-03-24 8:25,31-03-24 8:26,On Time,2385.36,Wallet
262562615,09-04-23 4:43,09-04-23 4:55,09-04-23 4:59,On Time,2066.5,Wallet
5142912812,16-11-23 22:10,16-11-23 22:28,16-11-23 22:48,Significantly Delayed,2175.4,Cash
1225289500,31-03-24 21:51,31-03-24 22:04,31-03-24 22:07,On Time,3663.25,Wallet
7337555525,09-03-24 19:28,09-03-24 19:48,09-03-24 19:49,On Time,3036.62,Card
5719806088,08-01-24 13:30,08-01-24 13:50,08-01-24 13:55,On Time,1759.81,Card
6890191424,13-06-24 0:43,13-06-24 0:57,13-06-24 1:03,Slightly Delayed,760.54,Wallet
5695198653,20-09-24 1:17,20-09-24 1:36,20-09-24 1:38,On Time,572.4,UPI
482670263,05-06-24 4:40,05-06-24 5:00,05-06-24 4:59,On Time,835.53,Cash
7857904467,25-04-23 12:40,25-04-23 12:55,25-04-23 12:56,On Time,888.12,UPI
614435661,01-08-23 21:25,01-08-23 21:44,01-08-23 21:48,On Time,1266.44,Cash
2284551326,07-10-23 4:36,07-10-23 4:55,07-10-23 4:57,On Time,207.41,Cash
8614991290,17-10-24 13:13,17-10-24 13:33,17-10-24 13:54,Significantly Delayed,96.33,Wallet
9865566300,28-11-23 2:35,28-11-23 2:46,28-11-23 2:53,Slightly Delayed,2566.27,UPI
6672582413,13-06-24 22:04,13-06-24 22:22,13-06-24 22:36,Slightly Delayed,1020.03,UPI
3004834987,12-10-23 2:21,12-10-23 2:36,12-10-23 2:31,On Time,1849.28,Card
4486349175,20-04-24 1:10,20-04-24 1:29,20-04-24 1:34,On Time,2577.5,Cash
3098655541,06-05-23 6:44,06-05-23 7:03,06-05-23 7:07,On Time,680.53,Wallet
1912293606,17-07-24 19:35,17-07-24 19:47,17-07-24 19:49,On Time,2522.33,Card
7465280557,13-03-24 13:22,13-03-24 13:35,13-03-24 13:40,On Time,3881.99,Cash
343050015,21-04-23 6:20,21-04-23 6:40,21-04-23 7:01,Significantly Delayed,1163.49,Cash
6414606364,26-01-24 4:48,26-01-24 5:05,26-01-24 5:06,On Time,1615.25,Cash
4092550629,09-04-23 16:19,09-04-23 16:30,09-04-23 16:30,On Time,1925.24,Wallet
9810964144,08-02-24 19:57,08-02-24 20:11,08-02-24 20:10,On Time,517.03,Wallet
6513851276,24-08-23 15:43,24-08-23 15:58,24-08-23 16:10,Slightly Delayed,722.42,Wallet
6080784069,19-07-23 11:42,19-07-23 11:58,19-07-23 12:07,Slightly Delayed,3940.75,Wallet
1967283733,01-08-23 7:09,01-08-23 7:20,01-08-23 7:35,Slightly Delayed,1589.89,Cash
2683672396,27-08-23 4:49,27-08-23 5:02,27-08-23 4:58,On Time,2073.99,Card
1464736195,23-08-24 16:05,23-08-24 16:17,23-08-24 16:27,Slightly Delayed,692.32,Wallet
3258963661,17-05-24 8:00,17-05-24 8:14,17-05-24 8:11,On Time,3903.48,Wallet
9956872454,20-11-23 5:11,20-11-23 5:23,20-11-23 5:38,Slightly Delayed,5294.27,Card
867630114,26-06-23 18:24,26-06-23 18:38,26-06-23 18:38,On Time,2680.19,Wallet
3333752740,10-07-23 16:58,10-07-23 17:14,10-07-23 17:09,On Time,397.55,UPI
4835197446,02-01-24 8:08,02-01-24 8:26,02-01-24 8:29,On Time,1255.62,Wallet
1888517793,02-10-23 6:38,02-10-23 6:55,02-10-23 6:58,On Time,828.44,Wallet
5148599328,07-05-24 13:36,07-05-24 13:47,07-05-24 13:58,Slightly Delayed,97.04,UPI
3405089431,23-02-24 15:28,23-02-24 15:45,23-02-24 15:58,Slightly Delayed,2479.65,Card
9286199495,10-09-23 20:57,10-09-23 21:08,10-09-23 21:10,On Time,813.3,Wallet
6418255337,13-02-24 17:53,13-02-24 18:06,13-02-24 18:06,On Time,3894.81,Wallet
7442478777,17-10-23 8:13,17-10-23 8:25,17-10-23 8:22,On Time,2429.09,Cash
5170777528,01-05-23 9:41,01-05-23 9:59,01-05-23 10:02,On Time,1207.56,UPI
1255941187,10-02-24 6:00,10-02-24 6:14,10-02-24 6:27,Slightly Delayed,2307.21,Wallet
4704980993,24-05-24 4:11,24-05-24 4:22,24-05-24 4:34,Slightly Delayed,3153.02,Wallet
7310604669,09-07-23 6:12,09-07-23 6:28,09-07-23 6:37,Slightly Delayed,4342.7,Card
7970608721,31-01-24 6:43,31-01-24 7:00,31-01-24 7:14,Slightly Delayed,4153.66,UPI
3164727163,09-05-23 8:30,09-05-23 8:48,09-05-23 8:54,Slightly Delayed,1185.06,Cash
2388064449,26-05-24 6:10,26-05-24 6:22,26-05-24 6:27,On Time,3393.04,Card
757816226,16-03-23 14:07,16-03-23 14:24,16-03-23 14:42,Significantly Delayed,1308.05,Wallet
259772553,27-09-23 2:09,27-09-23 2:25,27-09-23 2:23,On Time,881.42,Card
8388644219,21-04-24 9:50,21-04-24 10:05,21-04-24 10:02,On Time,491.39,Card
1545044936,24-08-23 23:36,24-08-23 23:50,24-08-23 23:54,On Time,1686.14,Cash
6995571310,24-03-24 7:14,24-03-24 7:24,24-03-24 7:22,On Time,2773.23,UPI
8801161214,11-04-24 1:56,11-04-24 2:15,11-04-24 2:19,On Time,1367.02,UPI
1751319400,25-06-24 10:54,25-06-24 11:09,25-06-24 11:09,On Time,4146,Card
10448052,05-08-23 10:01,05-08-23 10:21,05-08-23 10:26,On Time,1228.86,UPI
3047076079,22-05-23 8:29,22-05-23 8:47,22-05-23 8:43,On Time,881.42,Card
5085860780,13-12-23 18:19,13-12-23 18:39,13-12-23 18:34,On Time,697.53,Cash
6213909425,05-12-23 21:06,05-12-23 21:21,05-12-23 21:23,On Time,4991.59,Cash
3712789789,02-02-24 19:52,02-02-24 20:03,02-02-24 20:05,On Time,2294.43,Wallet
278794976,18-03-23 11:29,18-03-23 11:46,18-03-23 11:50,On Time,3325.87,Cash
3420357591,10-07-24 22:01,10-07-24 22:14,10-07-24 22:11,On Time,4924.02,Card
4551386734,18-03-23 0:29,18-03-23 0:46,18-03-23 0:59,Slightly Delayed,1974.67,Card
7609681987,16-10-23 15:03,16-10-23 15:14,16-10-23 15:18,On Time,4177.05,Card
1721655048,15-04-24 13:33,15-04-24 13:45,15-04-24 13:53,Slightly Delayed,2644.87,Wallet
7040151151,28-03-23 16:54,28-03-23 17:07,28-03-23 17:07,On Time,3174.92,Cash
6719661881,13-05-23 4:58,13-05-23 5:13,13-05-23 5:13,On Time,2911.6,Wallet
5195004299,09-01-24 6:37,09-01-24 6:57,09-01-24 7:02,On Time,1214.72,Card
5441946621,01-02-24 7:51,01-02-24 8:08,01-02-24 8:27,Significantly Delayed,1477.71,Card
3508992095,09-12-23 10:01,09-12-23 10:17,09-12-23 10:44,Significantly Delayed,2024.65,Card
8454449180,18-02-24 20:51,18-02-24 21:10,18-02-24 21:18,Slightly Delayed,229.38,Cash
9251851237,25-11-23 13:43,25-11-23 13:58,25-11-23 14:02,On Time,3102.6,Cash
6739811103,01-01-24 22:52,01-01-24 23:10,01-01-24 23:14,On Time,1098.44,Card
7590827828,05-11-23 23:49,06-11-23 0:00,05-11-23 23:59,On Time,1527.05,UPI
310213322,30-09-23 4:27,30-09-23 4:38,30-09-23 4:46,Slightly Delayed,3179.91,UPI
934908369,15-08-24 12:33,15-08-24 12:50,15-08-24 12:54,On Time,692.8,Card
3817617199,28-08-24 0:19,28-08-24 0:33,28-08-24 1:00,Significantly Delayed,2583.68,UPI
2622709030,11-07-24 12:45,11-07-24 13:04,11-07-24 13:28,Significantly Delayed,1796.1,Cash
3843689992,13-10-24 13:52,13-10-24 14:06,13-10-24 14:09,On Time,2378.76,UPI
8732395640,17-03-24 13:44,17-03-24 13:57,17-03-24 13:54,On Time,671.55,Card
3889721330,16-05-24 10:00,16-05-24 10:13,16-05-24 10:41,Significantly Delayed,1698.08,Card
7064093619,23-05-23 5:35,23-05-23 5:49,23-05-23 5:49,On Time,2426.17,Wallet
6798661163,23-07-24 10:15,23-07-24 10:34,23-07-24 10:36,On Time,711.91,UPI
2878307830,01-05-24 15:04,01-05-24 15:22,01-05-24 15:37,Slightly Delayed,2165.98,UPI
4133369643,03-07-23 22:41,03-07-23 22:55,03-07-23 23:01,Slightly Delayed,3015.94,UPI
3394787348,23-06-24 4:56,23-06-24 5:09,23-06-24 5:23,Slightly Delayed,2942.82,Cash
4830380663,24-12-23 10:17,24-12-23 10:29,24-12-23 10:30,On Time,610.43,Wallet
3441042301,05-08-23 9:42,05-08-23 10:00,05-08-23 9:56,On Time,2638.95,UPI
3984353474,19-05-24 6:48,19-05-24 7:02,19-05-24 7:25,Significantly Delayed,136.6,Card
4495916529,01-04-23 11:32,01-04-23 11:51,01-04-23 11:54,On Time,760.22,UPI
5075205264,22-04-24 13:43,22-04-24 13:54,22-04-24 14:00,Slightly Delayed,1652.05,Card
6129180304,17-01-24 21:50,17-01-24 22:05,17-01-24 22:06,On Time,1047.98,Wallet
3311686914,06-05-24 20:48,06-05-24 21:02,06-05-24 21:05,On Time,4422.12,Cash
3907403745,19-06-23 16:37,19-06-23 16:51,19-06-23 16:46,On Time,2440.93,Wallet
9924696305,30-04-23 14:40,30-04-23 14:53,30-04-23 14:55,On Time,46.62,Cash
7348508805,23-05-24 22:19,23-05-24 22:39,23-05-24 22:49,Slightly Delayed,3935.99,Cash
1665004352,01-08-23 5:40,01-08-23 5:52,01-08-23 5:50,On Time,1989.91,Cash
1049800958,02-07-23 9:05,02-07-23 9:16,02-07-23 9:16,On Time,1099.79,Cash
2937550786,06-08-23 8:03,06-08-23 8:18,06-08-23 8:14,On Time,1638.19,Card
486724008,12-07-24 4:35,12-07-24 4:52,12-07-24 5:04,Slightly Delayed,2431.37,Wallet
9361578823,18-08-23 13:36,18-08-23 13:53,18-08-23 13:55,On Time,3335.13,UPI
6249585672,09-07-23 8:37,09-07-23 8:50,09-07-23 8:54,On Time,864.3,Card
2111712383,23-01-24 18:08,23-01-24 18:23,23-01-24 18:26,On Time,727.95,Card
2962076108,13-06-24 4:42,13-06-24 5:02,13-06-24 5:02,On Time,1970.13,UPI
7509638056,13-02-24 0:53,13-02-24 1:03,13-02-24 1:08,On Time,1009.53,Wallet
6074743537,12-09-24 6:33,12-09-24 6:43,12-09-24 6:44,On Time,431.37,Wallet
3560026527,09-06-24 18:25,09-06-24 18:43,09-06-24 19:07,Significantly Delayed,255.35,Wallet
7005103077,14-05-24 2:58,14-05-24 3:11,14-05-24 3:11,On Time,1835.86,Card
8175826750,17-09-24 20:10,17-09-24 20:24,17-09-24 20:27,On Time,1546.34,Cash
8572946020,26-04-24 4:31,26-04-24 4:42,26-04-24 4:42,On Time,786.85,Card
2936701883,02-03-24 9:00,02-03-24 9:10,02-03-24 9:13,On Time,1577.75,UPI
9948324640,31-10-23 4:05,31-10-23 4:21,31-10-23 4:25,On Time,1529.04,Cash
2865872281,13-09-24 23:51,14-09-24 0:02,14-09-24 0:13,Slightly Delayed,3543.67,Wallet
5785351358,03-11-24 14:28,03-11-24 14:41,03-11-24 14:38,On Time,2240.09,UPI
5204776107,24-08-23 23:32,24-08-23 23:47,24-08-23 23:45,On Time,2183.02,Cash
8689865723,28-03-24 15:21,28-03-24 15:31,28-03-24 15:27,On Time,3277.87,Cash
7822329516,19-11-23 22:55,19-11-23 23:12,19-11-23 23:18,Slightly Delayed,367.08,Card
5995393950,06-08-23 7:53,06-08-23 8:09,06-08-23 8:07,On Time,3434.89,Card
5458784818,24-07-24 2:59,24-07-24 3:16,24-07-24 3:14,On Time,3321.58,Cash
5611686165,02-07-23 8:15,02-07-23 8:27,02-07-23 8:25,On Time,2997.68,Wallet
6390653932,19-05-23 8:04,19-05-23 8:18,19-05-23 8:13,On Time,1996.94,Card
1215008706,04-03-24 22:56,04-03-24 23:15,04-03-24 23:11,On Time,3025,Cash
7357727116,15-06-24 9:30,15-06-24 9:45,15-06-24 9:40,On Time,1441.9,UPI
7562975685,02-07-23 4:44,02-07-23 4:59,02-07-23 5:10,Slightly Delayed,3837.24,Card
3118070064,05-06-23 4:26,05-06-23 4:41,05-06-23 4:37,On Time,3977.57,UPI
8255753870,09-09-23 8:25,09-09-23 8:35,09-09-23 8:36,On Time,5768.29,Card
5924715529,24-03-24 4:10,24-03-24 4:26,24-03-24 4:29,On Time,3867.9,UPI
9593816617,28-05-23 1:37,28-05-23 1:56,28-05-23 1:51,On Time,3890.77,Card
6143213997,21-03-24 10:05,21-03-24 10:15,21-03-24 10:17,On Time,4464.71,Card
4516009647,19-07-24 1:14,19-07-24 1:34,19-07-24 1:36,On Time,3570.86,Wallet
291900074,02-10-24 17:17,02-10-24 17:27,02-10-24 17:22,On Time,2248.63,Card
3178700341,10-06-24 4:45,10-06-24 4:58,10-06-24 4:53,On Time,1776,Cash
4231742059,21-11-23 7:52,21-11-23 8:12,21-11-23 8:26,Slightly Delayed,1232.31,UPI
7437613292,30-12-23 1:27,30-12-23 1:43,30-12-23 1:52,Slightly Delayed,4161.8,Card
5609346062,08-08-23 20:17,08-08-23 20:33,08-08-23 20:32,On Time,134.69,Card
909033820,11-10-23 10:18,11-10-23 10:36,11-10-23 10:51,Slightly Delayed,2660.5,UPI
470624828,21-08-23 3:20,21-08-23 3:39,21-08-23 3:40,On Time,197.39,UPI
9608676386,14-08-23 19:28,14-08-23 19:43,14-08-23 19:40,On Time,545,UPI
6846160702,20-07-23 15:58,20-07-23 16:17,20-07-23 16:13,On Time,483.05,Card
4248168019,26-03-24 14:29,26-03-24 14:43,26-03-24 14:39,On Time,1838.03,Card
9057909300,17-01-24 16:21,17-01-24 16:38,17-01-24 16:37,On Time,787.4,Cash
2171816966,30-01-24 19:08,30-01-24 19:26,30-01-24 19:22,On Time,2672.4,Cash
1387025817,15-06-24 20:30,15-06-24 20:46,15-06-24 20:50,On Time,1004.68,Card
6801124715,10-04-24 6:34,10-04-24 6:46,10-04-24 6:44,On Time,697.53,Card
6117979297,23-12-23 5:22,23-12-23 5:32,23-12-23 5:32,On Time,2007.19,Cash
4902314626,25-05-24 15:43,25-05-24 16:01,25-05-24 15:58,On Time,1819.77,Cash
361595059,21-10-23 6:12,21-10-23 6:25,21-10-23 6:21,On Time,1854.55,Cash
5309683159,21-04-23 5:04,21-04-23 5:19,21-04-23 5:36,Significantly Delayed,3047.03,Wallet
2300265337,01-01-24 1:10,01-01-24 1:23,01-01-24 1:26,On Time,2215.55,Cash
199903168,16-04-23 10:59,16-04-23 11:14,16-04-23 11:11,On Time,1440.04,UPI
4923840119,04-09-24 5:40,04-09-24 5:56,04-09-24 5:53,On Time,426.72,UPI
2209550085,07-09-24 13:22,07-09-24 13:42,07-09-24 13:41,On Time,2710.74,Cash
120178110,21-01-24 1:20,21-01-24 1:37,21-01-24 1:47,Slightly Delayed,1508.3,Wallet
6647259959,20-06-23 22:30,20-06-23 22:42,20-06-23 23:05,Significantly Delayed,3032.51,Card
3859980017,15-05-23 5:15,15-05-23 5:27,15-05-23 5:29,On Time,114.52,Card
9196827234,31-10-23 4:53,31-10-23 5:05,31-10-23 5:17,Slightly Delayed,2203.36,Wallet
3499440849,10-10-23 21:36,10-10-23 21:47,10-10-23 21:43,On Time,1266.77,Card
7114775833,08-07-24 12:52,08-07-24 13:09,08-07-24 13:04,On Time,1057.06,Cash
7812364366,26-08-23 23:42,26-08-23 23:53,26-08-23 23:50,On Time,4225.96,Cash
7525899857,04-09-23 4:12,04-09-23 4:31,04-09-23 4:26,On Time,3983.85,Wallet
3917847107,13-08-24 22:21,13-08-24 22:37,13-08-24 22:38,On Time,2860.94,UPI
1229828587,27-10-23 1:20,27-10-23 1:39,27-10-23 1:43,On Time,3587.77,UPI
4249345096,31-05-23 18:48,31-05-23 19:00,31-05-23 19:00,On Time,1230.3,UPI
4002407580,17-11-23 17:12,17-11-23 17:30,17-11-23 17:35,On Time,4381.56,Cash
5982122427,23-04-23 19:59,23-04-23 20:15,23-04-23 20:18,On Time,345.54,Card
3280431261,13-03-24 22:01,13-03-24 22:15,13-03-24 22:10,On Time,1198.33,Cash
5066338759,21-11-23 4:48,21-11-23 5:05,21-11-23 5:00,On Time,616.45,UPI
9087426355,03-11-23 17:05,03-11-23 17:25,03-11-23 17:24,On Time,473.64,Wallet
5512907,30-04-23 20:52,30-04-23 21:11,30-04-23 21:26,Slightly Delayed,861.53,Wallet
4174741467,17-12-23 2:00,17-12-23 2:10,17-12-23 2:22,Slightly Delayed,1492.14,UPI
6270463968,03-10-23 3:37,03-10-23 3:57,03-10-23 3:53,On Time,3784.59,Wallet
1239385001,27-09-23 14:03,27-09-23 14:15,27-09-23 14:17,On Time,2963.43,UPI
